clip,spk,noise_floor_before,snr_before,centroid_before,rolloff_before,tilt_before,noise_floor_after,snr_after,centroid_after,rolloff_after,tilt_after,nf_err_db,tilt_err_db_per_khz,enc_probe_oof_before,enc_probe_oof_after,fivefeat_oof_before,fivefeat_oof_after
AVPEPUDEAC0003_preocupado.wav,AVPEPUDEAC0003,-69.549157,43.453356,978.823373,2093.750000,-1.355260,-40.734978,20.382971,3089.721530,5681.250000,-0.800106,0.4406,0.05000,0.6400704979896545,0.008483558893203735,0.48280216955868704,0.4466295786312629
AVPEPUDEAC0004_preocupado.wav,AVPEPUDEAC0004,-60.645906,31.508210,1177.792296,2294.207317,-1.971144,-40.580281,20.727002,3023.489800,5551.829268,-0.864194,0.5777,-0.01409,0.9980644583702087,0.8611875176429749,0.6400782887759368,0.4331054916666308
AVPEPUDEAC0005_preocupado.wav,AVPEPUDEAC0005,-62.600020,45.700961,492.085563,736.805556,-2.942830,-40.855662,20.982493,3092.813884,5727.083333,-0.785424,0.2735,0.06468,0.1795167177915573,0.004092175979167223,0.586665586656187,0.4340777338561585
AVPEPUDEAC0006_preocupado.wav,AVPEPUDEAC0006,-62.713184,34.771246,743.008055,1353.365385,-2.822715,-40.658398,20.454856,3018.014054,5549.679487,-0.877926,0.4737,-0.02782,0.0749492421746254,0.506894588470459,0.5755912765690226,0.44471763233478667
AVPEPUDEAC0007_preocupado.wav,AVPEPUDEAC0007,-71.299599,46.484208,1196.565941,2765.046296,-1.133414,-40.773370,19.943575,3004.012788,5695.023148,-0.850764,0.3849,-0.00066,0.03563409298658371,0.0020004857797175646,0.5300389687246978,0.44841821639825336
AVPEPUDEAC0008_preocupado.wav,AVPEPUDEAC0008,-51.963196,28.518123,825.036273,1516.406250,-1.824999,-40.216096,20.529989,2886.771808,5558.593750,-0.851962,0.9087,-0.00185,0.030366679653525352,0.07091588526964188,0.7884632669329417,0.47594679967753434
AVPEPUDEAC0010_preocupado.wav,AVPEPUDEAC0010,-69.408297,44.403922,1221.512219,3184.103261,-0.886664,-40.920787,20.498562,3129.850916,5705.163043,-0.775732,0.2029,0.07438,0.10209312289953232,0.006233802065253258,0.5665802309955301,0.4244944349200265
AVPEPUDEAC0011_preocupado.wav,AVPEPUDEAC0011,-68.519845,28.630048,646.328796,1126.388889,-0.654516,-40.323478,20.120951,2934.899342,5486.805556,-0.929033,0.7547,-0.07893,0.16431547701358795,0.03298889100551605,0.323446125489855,0.4521625166810364
AVPEPUDEAC0012_preocupado.wav,AVPEPUDEAC0012,-72.626435,41.560426,1372.278827,2911.732456,-2.135632,-40.751493,20.290575,3032.161325,5585.526316,-0.862734,0.3510,-0.01263,0.0034184905234724283,4.291225366159779e-07,0.47750574998652484,0.4371245602085472
AVPEPUDEAC0013_preocupado.wav,AVPEPUDEAC0013,-70.033981,30.608988,899.616134,1805.232558,-2.766265,-40.281652,20.167305,2999.904032,5611.191860,-0.874977,0.7069,-0.02487,0.7149065136909485,0.9809964895248413,0.4686664397807013,0.47819178160924375
AVPEPUDEAC0014_preocupado.wav,AVPEPUDEAC0014,-54.992686,19.005046,471.604000,776.041667,-4.015553,-38.112061,17.103426,2202.776992,4420.833333,-1.190098,3.2918,-0.33999,0.5800173878669739,0.6183974146842957,0.7302416443787821,0.6128490439293218
AVPEPUDEAC0015_preocupado.wav,AVPEPUDEAC0015,-55.671836,20.144705,531.136539,977.796053,-1.921075,-38.285915,17.967491,1992.337059,4428.453947,-1.073538,3.0724,-0.22343,2.125583887391258e-05,7.745098264422268e-05,0.6573377297627148,0.6502875143182251
AVPEPUDEAC0016_preocupado.wav,AVPEPUDEAC0016,-72.199667,39.815351,683.881366,1071.428571,-2.129292,-40.954947,19.032963,3112.169904,5763.392857,-0.773237,0.1322,0.07687,0.18793249130249023,0.0021233470179140568,0.35094028128841803,0.40079337537901233
AVPEPUDEAC0017_preocupado.wav,AVPEPUDEAC0017,-66.716100,31.699385,882.399877,1258.750000,-3.534561,-40.737965,20.370939,3079.586957,5662.500000,-0.802538,0.3297,0.04757,0.9720136523246765,0.9470758438110352,0.5341626966498558,0.4393424217948667
AVPEPUDEAC0018_precupado.wav,AVPEPUDEAC0018,-58.239790,26.412665,652.332024,1063.226744,-0.136987,-39.916606,19.653014,2836.409169,5434.593023,-0.910341,1.1108,-0.06023,2.7800417228718288e-05,0.0012206725077703595,0.5135457560238115,0.5043967706997263
AVPEPUDEAC0019_preocupado.wav,AVPEPUDEAC0019,-62.373967,27.560805,637.460207,970.274390,-2.624030,-40.410587,20.179763,2961.459284,5560.213415,-0.864493,0.6722,-0.01438,0.143617644906044,0.0006366278976202011,0.5394224353518002,0.4575384642390351
AVPEPUDEAC0020_preocupado.wav,AVPEPUDEAC0020,-66.123669,33.232530,747.909994,1210.416667,-2.561780,-40.461491,20.108303,2987.311252,5689.583333,-0.868679,0.6461,-0.01857,0.004712141118943691,0.002078602323308587,0.48117926341775064,0.43694892570406546
AVPEPUDEAC0021_preocupado.wav,AVPEPUDEAC0021,-68.572295,44.655384,924.986581,1636.432927,-2.926653,-40.824310,20.156776,3054.998791,5605.182927,-0.842624,0.3227,0.00748,3.0063476515351795e-05,1.9040882762055844e-05,0.5235018603084247,0.42565315739480103
AVPEPUDEAC0022_preocupado.wav,AVPEPUDEAC0022,-72.327780,38.386155,982.548536,1928.906250,-2.357335,-40.784384,20.564578,3111.408003,5661.718750,-0.802112,0.3522,0.04800,0.16974852979183197,0.15521381795406342,0.39861765795635457,0.43478640554737186
AVPEPUDEAC0023_preocupado.wav,AVPEPUDEAC0023,-73.920758,37.196808,1458.081718,2991.168478,-1.592409,-40.388177,19.895596,2979.583383,5644.021739,-0.882308,0.7362,-0.03220,0.0004192276392132044,0.0007034000591374934,0.4310060165168823,0.4728588495527821
AVPEPUDEAC0024_preocupado.wav,AVPEPUDEAC0024,-69.041423,33.572627,1434.849741,2669.444444,-2.942893,-40.521687,20.028989,3041.171306,5579.861111,-0.841487,0.5585,0.00862,0.6372054219245911,0.43789851665496826,0.5501271398585339,0.45445378580938034
AVPEPUDEAC0025_preocupado.wav,AVPEPUDEAC0025,-69.735990,38.215064,1061.655069,2076.766304,-1.552160,-40.806958,20.443009,3073.528965,5652.853261,-0.830458,0.2748,0.01965,0.0017087284941226244,0.029648305848240852,0.4524495650772785,0.42110362684175456
AVPEPUDEAC0026_preocupado.wav,AVPEPUDEAC0026,-73.127325,42.087910,1136.386754,2092.948718,-3.137546,-40.655966,20.420897,2982.530396,5516.826923,-0.891069,0.4871,-0.04096,0.5428730845451355,0.008924427442252636,0.4699476307334411,0.4366087347839671
AVPEPUDEAC0027_preocupado.wav,AVPEPUDEAC0027,-67.477500,38.462950,797.568334,1512.755102,-2.746384,-40.654884,20.631124,3032.897796,5572.704082,-0.871191,0.5378,-0.02108,0.7910257577896118,0.0006308032316155732,0.48125972080173846,0.44663599363057277
AVPEPUDEAC0028_preocupado.wav,AVPEPUDEAC0028,-53.251844,26.021082,866.839161,1369.912791,-1.671716,-40.341913,19.359308,2904.131588,5443.313953,-0.916672,0.8842,-0.06656,0.9966285824775696,1.0,0.7126385821644888,0.4739813174559648
AVPEPUDEAC0029_preocupado.wav,AVPEPUDEAC0029,-57.636783,25.969870,605.013745,804.227941,-2.054786,-39.981668,19.527056,2813.704432,5513.786765,-0.944503,1.0909,-0.09440,0.0006234088214114308,0.004073624033480883,0.6075621429451711,0.4740639445157013
AVPEPUDEAC0030_preocupado.wav,AVPEPUDEAC0030,-83.569165,33.025764,1596.169193,3174.107143,-1.601190,-40.524351,20.300632,3020.488315,5682.291667,-0.822684,0.5742,0.02742,4.850141067436198e-06,0.014643640257418156,0.2596924546834998,0.4443161916709818
AVPEPUDEAC0031_preocupado.wav,AVPEPUDEAC0031,-79.764633,21.278635,1661.170286,3145.559211,-2.403673,-38.891152,19.012275,2935.636048,5482.730263,-0.906038,1.0234,-0.05593,0.00036293367156758904,0.9662142395973206,0.33051195088670104,0.5862919707736957
AVPEPUDEAC0033_preocupado.wav,AVPEPUDEAC0033,-76.837761,25.577704,1093.265781,2220.868644,-3.710189,-40.267322,19.578690,3006.722135,5566.737288,-0.872206,0.6515,-0.02210,0.0010284283198416233,0.018408620730042458,0.4707107582405376,0.4557552645547891
AVPEPUDEAC0034_preocupado.wav,AVPEPUDEAC0034,-76.478885,35.050739,840.111878,1595.788043,-3.244180,-40.742644,20.412907,3043.857803,5618.206522,-0.837999,0.3943,0.01211,1.2594032341439743e-06,0.9288331270217896,0.3637027687000386,0.4441644904394973
AVPEPUDEAC0035_preocupado.wav,AVPEPUDEAC0035,-88.366590,41.708488,2009.310879,4939.786585,-0.677954,-40.740897,20.625923,3067.328172,5732.469512,-0.803089,0.4132,0.04702,4.31928965554107e-05,0.009205751121044159,0.2958931680723758,0.44167140651659026
AVPEPUDEAC0037_preocupado.wav,AVPEPUDEAC0037,-86.181678,30.678908,1689.797485,3864.224138,-1.248211,-40.464893,20.047121,3125.362171,5717.672414,-0.765223,0.3672,0.08488,0.16948607563972473,0.0024102195166051388,0.2710519918803062,0.47163756035174614
AVPEPUDEAC0039_preocupado.wav,AVPEPUDEAC0039,-78.290391,24.904974,691.834486,1432.142857,-1.926434,-39.499992,19.617110,2668.981043,5286.607143,-0.950045,1.4939,-0.09994,0.003591451793909073,0.5461580157279968,0.23868321861469777,0.5264159987252995
AVPEPUDEAC0040_preocupado.wav,AVPEPUDEAC0040,-84.477901,37.668045,1685.146638,3832.386364,-1.267150,-40.562392,19.620199,3012.433295,5512.073864,-0.889993,0.5398,-0.03988,8.925844667828642e-06,0.0008878590306267142,0.29484812289521806,0.4356776219899539
AVPEPUDEAC0041_preocupado.wav,AVPEPUDEAC0041,-86.078912,37.341724,1725.140625,4203.125000,-0.848590,-40.650418,20.221521,3059.476267,5614.762931,-0.834661,0.4135,0.01545,0.0003345613949932158,0.0002688240201678127,0.23388792513132856,0.4575079359933023
AVPEPUDEAC0042_preocupado.wav,AVPEPUDEAC0042,-84.793123,33.795600,1454.223925,3614.583333,-1.198332,-40.506122,19.788003,3036.491130,5659.313725,-0.836061,0.5513,0.01405,6.649298889271904e-09,9.19259605325351e-07,0.26468408928445475,0.45943680980151175
AVPEPUDEAC0043_preocupado.wav,AVPEPUDEAC0043,-73.514477,28.407483,596.086912,1093.750000,-1.607639,-40.273058,20.074362,2999.975432,5597.321429,-0.861312,0.8406,-0.01120,0.005588178522884846,0.9833533763885498,0.3268836042490428,0.4642729323093308
AVPEPUDEAC0044_preocupado.wav,AVPEPUDEAC0044,-75.550805,26.648356,1021.563067,1474.431818,-2.889940,-40.381941,20.404675,2946.249493,5582.386364,-0.918512,0.6533,-0.06840,0.00022290993365459144,0.007632426917552948,0.3351892095288854,0.4371896868895865
AVPEPUDEAC0045_preocupado.wav,AVPEPUDEAC0045,-87.035666,43.272432,1888.759450,4564.832090,-1.253224,-40.890203,19.649020,3070.683456,5678.638060,-0.810448,0.2055,0.03966,5.114831310493173e-06,0.39129650592803955,0.3117736448712809,0.42077619615130596
AVPEPUDEAC0046_preocupado.wav,AVPEPUDEAC0046,-80.222286,38.898497,701.259577,1207.500000,-1.493772,-40.679804,20.827509,3060.703702,5640.000000,-0.828214,0.4126,0.02189,0.0012808083556592464,0.010651255026459694,0.21348835187298226,0.4440564585263717
AVPEPUDEAC0047_preocupado.wav,AVPEPUDEAC0047,-83.192569,50.260273,1650.647625,3274.739583,-2.199004,-40.997257,20.094195,3052.211983,5664.062500,-0.822118,0.2247,0.02799,0.060934048146009445,0.1757173240184784,0.29155745196017124,0.4341857057030501
AVPEPUDEAC0048_preocupado.wav,AVPEPUDEAC0048,-77.892014,29.674893,1991.980903,4303.977273,-1.011942,-40.222783,20.120445,3034.240288,5612.215909,-0.864879,0.4150,-0.01477,6.811896309955046e-05,0.000660920690279454,0.4160675649095866,0.46741003019879857
AVPEPUDEAC0049_preocupado.wav,AVPEPUDEAC0049,-76.756242,26.337251,630.662321,1166.666667,-2.120747,-39.850900,19.863635,2858.003760,5467.524510,-0.894760,1.1526,-0.04465,0.00016255216905847192,0.9984563589096069,0.25858659665017475,0.5019473153108173
AVPEPUDEAC0050_preocupado.wav,AVPEPUDEAC0050,-80.639300,36.448045,993.782004,2260.416667,-2.010865,-40.594100,20.005809,2951.164821,5549.479167,-0.901862,0.5393,-0.05175,0.0006244851392693818,0.0001757283171173185,0.266881511905289,0.44969715968100665
AVPEPUDEAC0051_preocupado.wav,AVPEPUDEAC0051,-83.847580,35.212631,1460.084557,3392.992424,-1.354661,-40.682604,20.452753,3066.972496,5657.196970,-0.824522,0.3899,0.02559,1.6090720009742654e-06,0.002034599194303155,0.2388932901984011,0.45333370283331587
AVPEPUDEAC0052_preocupado.wav,AVPEPUDEAC0052,-78.848240,25.516705,1399.603971,2429.956897,-1.831143,-40.042089,19.964086,2951.039965,5558.189655,-0.930047,0.7826,-0.07994,4.1720895183061657e-07,0.0008240701863542199,0.23829116457751634,0.45145302772003115
AVPEPUDEAC0053_preocupado.wav,AVPEPUDEAC0053,-80.571791,28.992954,1302.791923,2532.118056,-1.486133,-40.468660,20.406865,2983.006922,5561.631944,-0.870517,0.4666,-0.02041,1.6579753037149203e-06,0.04927149787545204,0.27183875155747567,0.44239477738479815
AVPEPUDEAC0054_preocupado.wav,AVPEPUDEAC0054,-84.337297,39.120896,1513.300516,3451.388889,-1.516193,-40.636286,20.085676,3068.708861,5685.515873,-0.806833,0.4334,0.04328,2.1062709492980503e-05,0.00018643967632669955,0.2519198851124699,0.4418643487371009
AVPEPUDEAC0057_preocupado.wav,AVPEPUDEAC0057,-86.278448,32.893990,1341.499361,3550.531915,-1.107303,-40.595894,20.147236,3084.628762,5634.308511,-0.811542,0.3168,0.03857,1.1408123867795439e-07,0.01715162768959999,0.24981447255323116,0.44135233298812576
AVPEPUDEA0001_preocupado.wav,AVPEPUDEA0001,-55.580293,26.610762,423.257717,721.656977,-4.026607,-39.942211,19.973624,2844.038639,5478.197674,-0.911620,0.7788,-0.06151,0.9966927766799927,0.3274633586406708,0.7544648279607751,0.49574618907567286
AVPEPUDEA0002_preocupado.wav,AVPEPUDEA0002,-50.638819,19.180265,1475.732425,2299.592391,0.870770,-38.171091,17.447626,2019.581339,3951.086957,-1.003500,3.1505,-0.15339,0.9828245639801025,0.9999454021453857,0.7359644103282926,0.715239111433388
AVPEPUDEA0003_preocupado.wav,AVPEPUDEA0003,-62.310044,24.544790,1662.974290,2794.791667,-0.394047,-39.900229,20.062264,2654.393089,4856.250000,-1.087202,0.9933,-0.23709,1.0,1.0,0.5523392049493864,0.47797088066108695
AVPEPUDEA0005_preocupado.wav,AVPEPUDEA0005,-69.106572,42.707577,862.440536,1468.005952,-1.892494,-40.907540,20.485694,3103.695934,5729.166667,-0.789533,0.2338,0.06058,1.0,1.0,0.4301239530167629,0.42249207691549096
AVPEPUDEA0006_precupado.wav,AVPEPUDEA0006,-54.781072,21.282455,886.991840,1463.815789,-2.375041,-38.827608,18.584067,2435.840012,4932.565789,-1.058745,2.1544,-0.20864,0.9998977184295654,0.9911006093025208,0.7277081382259076,0.5760315862942574
AVPEPUDEA0007_preocupado.wav,AVPEPUDEA0007,-53.068121,16.278574,632.622378,1252.840909,-1.047223,-36.687753,15.493620,1402.395641,2958.333333,-1.524668,4.9057,-0.67456,0.9999946355819702,0.9624638557434082,0.6313555845962957,0.628556632975767
AVPEPUDEA0008_preocupado.wav,AVPEPUDEA0008,-62.851059,36.765409,1123.549868,2118.872549,-2.279752,-40.532164,19.930642,3042.835062,5633.578431,-0.849747,0.6113,0.00036,0.9914514422416687,0.43890056014060974,0.6434242638454918,0.4497508998521488
AVPEPUDEA0009_preocupado.wav,AVPEPUDEA0009,-64.834619,39.701626,824.141362,1289.583333,-2.260878,-40.726767,20.128669,3075.941370,5604.166667,-0.834508,0.3881,0.01560,0.9991500377655029,0.9997538924217224,0.5014407419445551,0.4352671716335206
AVPEPUDEA0010_preocupado.wav,AVPEPUDEA0010,-70.353093,45.311880,1029.199040,2156.808036,-1.573536,-40.819828,20.328552,3078.937573,5688.616071,-0.799194,0.3205,0.05091,0.7218871116638184,0.7230119705200195,0.4406069592439897,0.43037266701427
AVPEPUDEA0011_preocupado.wav,AVPEPUDEA0011,-49.811444,23.280460,645.798936,1076.388889,-3.012971,-39.579841,19.305232,2618.501063,5259.548611,-0.975603,1.5194,-0.12549,0.9214724898338318,0.0001494938915129751,0.8044765295480856,0.5336187767413024
AVPEPUDEA0013_preocupado.wav,AVPEPUDEA0013,-74.711213,41.325455,1491.560989,3404.017857,-1.566253,-40.603070,20.406163,3066.213963,5623.511905,-0.840067,0.5189,0.01004,0.9999756813049316,0.42016199231147766,0.47773480425562187,0.45647592273083726
AVPEPUDEA0014_preocupado.wav,AVPEPUDEA0014,-60.071392,17.296857,271.883307,341.435185,-3.386110,-35.957443,15.966069,1331.207146,3252.314815,-1.167498,4.9450,-0.31739,1.0,0.9999923706054688,0.5553329332710801,0.833841925165851
AVPEPUDEA0015_preocupado.wav,AVPEPUDEA0015,-69.483634,26.755241,2111.527473,3173.913043,-0.710594,-40.164658,19.973865,2918.436593,5487.771739,-0.930337,0.7696,-0.08023,0.9996949434280396,0.999672532081604,0.40041891113289163,0.4604915203015258
AVPEPUDEA0016_preocupado.wav,AVPEPUDEA0016,-56.109532,18.230401,530.536373,878.348214,-2.280793,-36.811616,16.755632,1732.866735,3859.375000,-1.243442,4.2374,-0.39333,0.9999996423721313,0.9992897510528564,0.643110218934109,0.7777027733146166
AVPEPUDEA0017_preocupado.wav,AVPEPUDEA0017,-58.935455,15.542968,497.003341,817.500000,-2.789660,-35.441246,14.784436,1358.781423,3026.250000,-1.304371,5.4928,-0.45426,0.8673612475395203,1.0,0.6359603431038605,0.7685910902082101
AVPEPUDEA0020_precupado.wav,AVPEPUDEA0020,-74.849170,28.447086,1371.232924,3401.102941,-0.929633,-40.076138,19.964285,3047.429246,5611.029412,-0.835648,0.5866,0.01446,0.9708427786827087,0.9999759197235107,0.36081181620118585,0.5124220489810978
AVPEPUDEA0021_precupado.wav,AVPEPUDEA0021,-68.386728,27.856908,1244.314404,2440.340909,-3.664085,-40.414093,20.396237,3027.725024,5551.846591,-0.894025,0.6479,-0.04392,0.9607550501823425,0.6015822291374207,0.5722324802670897,0.4327106597659761
AVPEPUDEA0022_preocupado.wav,AVPEPUDEA0022,-68.712032,34.290132,591.598863,968.750000,-3.215500,-40.639611,20.072621,3004.933373,5530.427632,-0.893340,0.4312,-0.04323,0.995836615562439,0.00029312679544091225,0.44231658112936356,0.42950267826541844
AVPEPUDEA0023_preocupado.wav,AVPEPUDEA0023,-61.456094,26.724635,593.915206,920.312500,-2.831449,-40.173204,20.199462,2859.688694,5517.968750,-0.892794,0.9899,-0.04269,0.3555430769920349,0.571749210357666,0.5852843811813526,0.4660778768131587
AVPEPUDEA0024_precupado.wav,AVPEPUDEA0024,-54.486634,17.948402,627.969204,930.989583,-2.676381,-36.959450,16.435284,1777.322445,3889.322917,-1.160757,4.1072,-0.31065,0.9999755620956421,1.0,0.7111876493720254,0.7006659278277798
AVPEPUDEA0025_preocupado.wav,AVPEPUDEA0025,-72.108246,37.139044,728.133174,1152.573529,-2.483939,-40.617694,20.723153,3081.809930,5590.073529,-0.846619,0.5649,0.00349,0.9999997615814209,0.9999998807907104,0.40095216380863774,0.44647622951254784
AVPEPUDEA0026_preocupado.wav,AVPEPUDEA0026,-76.774661,38.322781,1003.058389,1850.398936,-1.860242,-40.673901,20.581316,3117.803510,5733.377660,-0.767143,0.4616,0.08296,0.04628843814134598,0.9993728995323181,0.2811975382868134,0.4555506487899913
AVPEPUDEA0027_preocupado.wav,AVPEPUDEA0027,-71.668910,34.843851,1494.457173,2736.505682,-2.482789,-40.613273,20.391866,2989.197639,5563.210227,-0.883964,0.5100,-0.03386,0.05190755054354668,0.9999586343765259,0.4518419653252473,0.42656012446574615
AVPEPUDEA0029_preocupado.wav,AVPEPUDEA0029,-72.909447,33.043848,908.460049,1813.725490,-1.667045,-40.478998,19.951455,3048.050357,5637.254902,-0.822574,0.5556,0.02753,0.9995895028114319,0.9888439178466797,0.35129974567190664,0.4566304136231969
AVPEPUDEA0030_preocupado.wav,AVPEPUDEA0030,-69.139711,36.711504,947.474675,1647.727273,-3.375265,-40.815880,21.051711,3040.564911,5635.653409,-0.842354,0.2849,0.00775,1.0,1.0,0.5087298806451458,0.44746665571918953
AVPEPUDEA0031_preocupado.wav,AVPEPUDEA0031,-63.493966,22.794808,651.115218,1319.711538,-2.958531,-39.246490,19.166905,2445.882309,5116.987179,-0.980595,1.8864,-0.13049,0.9999734163284302,0.9985966086387634,0.5490808892283634,0.5387239584092501
AVPEPUDEA0032_preocupado.wav,AVPEPUDEA0032,-61.863212,25.280278,372.738376,457.236842,-2.547117,-39.880745,19.330148,2718.954820,5337.171053,-0.954144,1.1283,-0.10404,0.9990234375,0.9991002082824707,0.5023600679676289,0.49646372375830805
AVPEPUDEA0034_preocupado.wav,AVPEPUDEA0034,-59.303779,27.842749,960.484969,1542.279412,-2.181755,-40.669225,20.670742,3067.137730,5709.558824,-0.794510,0.4273,0.05560,0.30372530221939087,0.991306722164154,0.6070396975417137,0.4348747408030658
AVPEPUDEA0035_preocupado.wav,AVPEPUDEA0035,-57.511727,25.294924,1759.959142,2863.194444,0.484122,-40.224789,19.947364,2750.675579,5148.611111,-0.933097,1.0214,-0.08299,0.08307480812072754,0.9467397928237915,0.585814022419254,0.5007211156392598
AVPEPUDEA0037_preocupado.wav,AVPEPUDEA0037,-53.374787,29.931623,858.138009,1417.877907,-0.738329,-40.572291,20.638479,3002.655675,5619.186047,-0.881868,0.5322,-0.03176,0.944635808467865,0.9999988079071045,0.6224525636314077,0.45666070950227555
AVPEPUDEA0038_preocupado.wav,AVPEPUDEA0038,-69.854676,36.329626,2061.756165,3488.281250,-1.862988,-40.744865,20.253085,3013.306999,5590.401786,-0.855591,0.3950,-0.00548,0.9852350950241089,0.0005072825006209314,0.5358145383189225,0.44146190431602855
AVPEPUDEA0039_preocupado.wav,AVPEPUDEA0039,-73.968069,46.114088,1396.494238,3214.375000,-1.817754,-40.873771,20.244180,3027.189798,5647.500000,-0.835668,0.3378,0.01444,0.9994500279426575,0.9999433755874634,0.5132754504075338,0.43528827691105915
AVPEPUDEA0041_preocupado.wav,AVPEPUDEA0041,-74.268669,43.955463,1757.000080,4109.608209,-1.669337,-40.990860,20.123215,3116.519077,5735.541045,-0.768641,0.0838,0.08147,0.9708256125450134,0.9457045197486877,0.526256477859405,0.4223803790287709
